package_name,source,recent_commit,cran_check,warnings,errors,vignette_error,imports,suggests,recent_publish_data
tlocoh,rforge,NA,FALSE,FALSE,TRUE,TRUE,NA,NA,NA
movementAnalysis,other,NA,FALSE,FALSE,TRUE,FALSE,"R , adehabitat, adehabitatLT, sp, maptools, lmomco",OpenCL ,NA
SGAT,github,FALSE,TRUE,FALSE,FALSE,FALSE,"R, stats, utils, MASS, maptools, raster, sp, coda","GeoLight, geosphere, rgdal",NA
drtracker,github,FALSE,FALSE,FALSE,TRUE,FALSE,"R, Cairo, ggplot2, plyr, alphahull, fossil, KernSmooth, RANN, reshape2, SDMTools",NA,NA
hab,github,FALSE,FALSE,TRUE,FALSE,FALSE,"adehabitatLT, adehabitatHR, adehabitatMA","survival, tkrplot",NA
movement,github,FALSE,FALSE,TRUE,TRUE,FALSE,"R , raster, rgdal, tools, sp, methods, gdistance, viridis",testthat,NA
probGLS,github,FALSE,FALSE,FALSE,TRUE,FALSE,"R , GeoLight, geosphere, raster, ncdf4, stringr",NA,NA
rbl,github,FALSE,FALSE,TRUE,TRUE,FALSE,"R , data.table, RcppRoll, signal, sqldf, fields","knitr, sp, testthat, manipulate",NA
rhr,github,TRUE,FALSE,TRUE,TRUE,FALSE,"grid, maptools, raster, adehabitatHR, adehabitatLT, ggplot2, graphics, gridExtra","shiny , knitr, markdown, testthat, shinyBS",NA
telemetr,github,NA,FALSE,FALSE,TRUE,TRUE,NA,NA,NA
argosTrack,github,TRUE,FALSE,FALSE,TRUE,FALSE,"R , RcppEigen","knitr, rmarkdown, inline",NA
feedr,github,TRUE,FALSE,TRUE,TRUE,FALSE,R ,"aniDom, asnipe, Dominance, knitr, lazyeval, Perc, rmarkdown",NA
kftrack,github,TRUE,FALSE,TRUE,TRUE,FALSE,R ,NA,NA
lsmnsd,github,FALSE,FALSE,TRUE,TRUE,FALSE,"R , R2jags",NA,NA
migrateR,github,NA,FALSE,FALSE,TRUE,TRUE,NA,NA,NA
moveNT,github,TRUE,FALSE,TRUE,TRUE,FALSE,"R , raster, sp, adehabitatLT, igraph, mclust, moveHMM, uuid",NA,NA
trackit,github,TRUE,FALSE,TRUE,TRUE,FALSE,"R , MASS, date",NA,NA
TwilightFree,github,TRUE,FALSE,TRUE,FALSE,FALSE,"SGAT, maptools, polyclip, viridisLite, BAStag, mclust,, sp",NA,NA
ukfsst,github,TRUE,FALSE,FALSE,TRUE,FALSE,"R , date, kftrack, ncdf4",NA,NA
ctmmweb,github,NA,FALSE,FALSE,TRUE,TRUE,NA,NA,NA
stmove,github,FALSE,FALSE,TRUE,TRUE,FALSE,"R , adehabitatLT, ggplot2, ggrepel, sf, ctmm, dplyr, dplR","tlocoh, testthat, vdiffr , covr",NA
Rhabit,github,TRUE,FALSE,TRUE,FALSE,FALSE,"R , abind, dplyr, fields, formula.tools, ggplot2, nloptr, purrr","knitr, gridExtra, testthat, rmarkdown",NA
vmstools,github,TRUE,FALSE,TRUE,TRUE,FALSE,"R , cluster, data.table, doBy, maps, mapdata, maptools","lattice, raster, shapefiles, tcltk",NA
pathtrackr,github,NA,NA,NA,NA,NA,NA,NA,NA
acc,cran,NA,TRUE,NA,NA,NA,"R , mhsmm zoo, PhysicalActivity, nleqslv, plyr, methods, DBI, RSQLite, circlize, ggplot2, R.utils, iterators, Rcpp",,2016-12-16
animalTrack,cran,NA,TRUE,NA,NA,NA,"R , rgl",,2013-09-23
argosfilter,cran,NA,TRUE,NA,NA,NA,,,2012-11-01
BayesianAnimalTracker,cran,NA,TRUE,NA,NA,NA,"R , TrackReconstruction",,2014-12-07
BBMM,cran,NA,TRUE,NA,NA,NA,,,2013-03-08
bcpa,cran,NA,TRUE,NA,NA,NA,"Rcpp , plyr  knitr, circular","knitr, circular",2014-11-02
caribou,cran,NA,TRUE,NA,NA,NA,,,2012-06-11
m2b,cran,NA,TRUE,NA,NA,NA,"R  geosphere, caTools, ggplot2, randomForest, e1071, caret, methods, graphics, stats, utils adehabitatLT, moveHMM, knitr, DiagrammeR, rmarkdown","adehabitatLT, moveHMM, knitr, DiagrammeR, rmarkdown",2017-05-03
mkde,cran,NA,TRUE,NA,NA,NA,"R , raster, sp",,2014-08-24
pawacc,cran,NA,TRUE,NA,NA,NA,"R  stats, utils, graphics, SparseM",,2017-02-20
SimilarityMeasures,cran,NA,TRUE,NA,NA,NA,,,2015-02-06
smam,cran,NA,TRUE,NA,NA,NA,"R  nloptr, Matrix, stats, Rcpp, RcppParallel, doParallel, foreach, parallel, doSNOW, methods, numDeriv, EnvStats R.rsp",R.rsp,2020-10-10
TrackReconstruction,cran,NA,TRUE,NA,NA,NA,"R, fields, RColorBrewer  lattice, onion, plotrix, rgl, scatterplot3d","lattice, onion, plotrix, rgl, scatterplot3d",2019-07-15
accelerometry,cran,NA,TRUE,NA,NA,NA,"R , dvmisc knitr, rmarkdown, pander","knitr, rmarkdown, pander",2018-08-24
adehabitatHR,cran,NA,TRUE,NA,NA,NA,"R , sp, methods, deldir, ade4, adehabitatMA, adehabitatLT graphics, grDevices, stats maptools, tkrplot, MASS, rgeos","maptools, tkrplot, MASS, rgeos",2021-01-10
adehabitatLT,cran,NA,TRUE,NA,NA,NA,"R , sp, methods, ade4, adehabitatMA, CircStats, stats graphics, grDevices, utils maptools, tkrplot, MASS","maptools, tkrplot, MASS",2020-01-19
amt,cran,NA,TRUE,NA,NA,NA,"R  adehabitatLT, adehabitatMA, broom, ggplot2, ggraph, geosphere, KernSmooth, FNN, bcpa, leaflet, moveHMM, move, sessioninfo, spacetime, trajectories, knitr, rmarkdown, tinytest, tidygraph, maptools","adehabitatLT, adehabitatMA, broom, ggplot2, ggraph, geosphere, KernSmooth, FNN, bcpa, leaflet, moveHMM, move, sessioninfo, spacetime, trajectories, knitr, rmarkdown, tinytest, tidygraph, maptools",2021-01-18
anipaths,cran,NA,TRUE,NA,NA,NA,"R  animation, RColorBrewer, scales, sp, raster, mgcv, grDevices, ggmap ellipse, igraph, knitr","ellipse, igraph, knitr",2020-02-28
bsam,cran,NA,TRUE,NA,NA,NA,R ,,2020-09-01
crawl,cran,NA,TRUE,NA,NA,NA,"R , methods, shiny, dplyr, raster, gdistance, rmapshaper, sp, sf, magrittr, lubridate, tibble, purrr ggplot2, rgdal, argosfilter, tidyr, xts, broom, doParallel","ggplot2, rgdal, argosfilter, tidyr, xts, broom, doParallel",2018-09-14
ctmcmove,cran,NA,TRUE,NA,NA,NA,"R , raster, Matrix, fda, gdistance, sp  mgcv, dismo, crawl","mgcv, dismo, crawl",2018-04-20
ctmm,cran,NA,TRUE,NA,NA,NA,"R  Bessel, data.table, digest, expm, fasttime, Gmedian, graphics, grDevices, gsl, manipulate, MASS, methods, numDeriv, pbivnorm, pracma, raster, rgdal, shape, sp, statmod, stats, utils bit64, fftw, knitr, move, parallel, rmarkdown, suncalc","bit64, fftw, knitr, move, parallel, rmarkdown, suncalc",2021-01-10
EMbC,cran,NA,TRUE,NA,NA,NA,"Rcpp , sp, methods, RColorBrewer, mnormt, maptools move, rgl, knitr","move, rgl, knitr",2019-12-16
FLightR,cran,NA,TRUE,NA,NA,NA,"R  bit, ggsn, ggmap, ggplot2, CircStats, circular, GeoLight, fields, maptools, methods, mgcv, nlme, parallel, raster, RcppArmadillo, rgdal, rgeos, sp, truncnorm covr, testthat, knitr, rmarkdown","covr, testthat, knitr, rmarkdown",2020-05-15
GeoLight,cran,NA,TRUE,NA,NA,NA,"R , maps changepoint, fields, MASS, knitr",knitr,2015-09-06
GGIR,cran,NA,TRUE,NA,NA,NA,"stats, utils, R , foreach, doParallel, signal, zoo, bitops, matlab, GENEAread, tuneR, unisensR testthat, covr, knitr, rmarkdown","testthat, covr, knitr, rmarkdown",2021-02-17
marcher,cran,NA,TRUE,NA,NA,NA,"R  stats, Matrix, graphics, grDevices, plyr, mvtnorm, RColorBrewer, minpack.lm, zoo, numDeriv, magrittr, scales knitr, rmarkdown, lubridate","knitr, rmarkdown, lubridate",2017-04-12
momentuHMM,cran,NA,TRUE,NA,NA,NA,"R , R.rsp, raster, conicfit, ggplot2, ggmap, lubridate, dplyr, magrittr, scatterplot3d, BB, expm, matrixcalc, moveHMM","testthat, setRNG, splines, splines2 , R.rsp, raster, conicfit, ggplot2, ggmap, lubridate, dplyr, magrittr, scatterplot3d, BB, expm, matrixcalc, moveHMM",2021-01-08
move,cran,NA,TRUE,NA,NA,NA,"geosphere  httr, memoise, xml2, Rcpp adehabitatHR, adehabitatLT, markdown, rmarkdown, circular, ggmap, mapproj, maptools, testthat, knitr, ggplot2, leaflet, lubridate, ctmm, amt, bcpa, EMbC","adehabitatHR, adehabitatLT, markdown, rmarkdown, circular, ggmap, mapproj, maptools, testthat, knitr, ggplot2, leaflet, lubridate, ctmm, amt, bcpa, EMbC",2020-11-26
moveHMM,cran,NA,TRUE,NA,NA,NA,"CircStats Rcpp, boot, MASS, sp, geosphere, ggplot2, ggmap, numDeriv testthat, knitr","testthat, knitr",2019-05-19
moveVis,cran,NA,TRUE,NA,NA,NA,"R  move, raster, sf, lwgeom, slippymath, lubridate, curl, ggplot2, cowplot, magick, gifski, av, pbapply, magrittr, methods, stats parallel, mapview, leaflet, testthat","parallel, mapview, leaflet, testthat",2020-03-28
moveWindSpeed,cran,NA,TRUE,NA,NA,NA,"R , methods, move Rcpp testthat, knitr, rmarkdown","testthat, knitr, rmarkdown",2019-03-20
nparACT,cran,NA,TRUE,NA,NA,NA,"ggplot2, grid, stringr, zoo, tools",,2017-12-20
PhysicalActivity,cran,NA,TRUE,NA,NA,NA,"R   RSQLite, DBI, data.table, e1071, keras, randomForest, reticulate, rms","RSQLite, DBI, data.table, e1071, keras, randomForest, reticulate, rms",2021-01-22
recurse,cran,NA,TRUE,NA,NA,NA,"Rcpp  testthat, circular, prevR, scales, fields, methods, move, knitr, rmarkdown, sp, rgeos","testthat, circular, prevR, scales, fields, methods, move, knitr, rmarkdown, sp, rgeos",2019-12-04
SDLfilter,cran,NA,TRUE,NA,NA,NA,"R , ggplot2 plotKML, sp, raster, trip, data.table, gridExtra, ggsn, stats, maps, pracma, plyr, ggmap, lubridate, dplyr",,2020-07-05
segclust2d,cran,NA,TRUE,NA,NA,NA,"R , htmltools, move, devtools","knitr, rmarkdown, testthat, dygraphs , htmltools, move, devtools",2019-02-27
SiMRiv,cran,NA,TRUE,NA,NA,NA,"R , raster methods, stats, sp, mco, parallel, rgdal adehabitatLT, moveHMM, rgeos, testthat","adehabitatLT, moveHMM, rgeos, testthat",2019-12-19
trackdem,cran,NA,TRUE,NA,NA,NA,"png, neuralnet, raster, Rcpp, MASS, grDevices, graphics, stats, shiny knitr, rmarkdown, testthat","knitr, rmarkdown, testthat",2020-02-27
trackeR,cran,NA,TRUE,NA,NA,NA,"R , zoo ggplot2, ggridges, xml2, RSQLite, jsonlite, raster, scam, foreach, fda, sp, leaflet, ggmap, gridExtra, gtable testthat, knitr, rmarkdown, covr","testthat, knitr, rmarkdown, covr",2019-05-15
TrajDataMining,cran,NA,TRUE,NA,NA,NA,"R  sp, trajectories, xts, spacetime, RPostgreSQL, geosphere, methods, rgdal testthat, knitr, rmarkdown, covr, ggplot2, rgeos, magrittr","testthat, knitr, rmarkdown, covr, ggplot2, rgeos, magrittr",2018-05-10
trajectories,cran,NA,TRUE,NA,NA,NA,"R , zoo rgdal, rgeos, OpenStreetMap, RCurl, rjson, adehabitatLT, xts, knitr, rgl, forecast, MASS, spatstat, taxidata","rgdal, rgeos, OpenStreetMap, RCurl, rjson, adehabitatLT, xts, knitr, rgl, forecast, MASS, spatstat, taxidata",2020-06-15
trajr,cran,NA,TRUE,NA,NA,NA,"R  signal, utils, stats, graphics, plotrix, grDevices knitr, rmarkdown, testthat, BH, readr, tcltk, sp, MASS","knitr, rmarkdown, testthat, BH, readr, tcltk, sp, MASS",2020-12-17
trip,cran,NA,TRUE,NA,NA,NA,"R , crsmeta, dplyr, rlang adehabitatLT, knitr, testthat, covr, rmarkdown, lubridate, maps, spelling","adehabitatLT, knitr, testthat, covr, rmarkdown, lubridate, maps, spelling",2020-10-28
VTrack,cran,NA,TRUE,NA,NA,NA,"R  plotKML, sp, spacetime, doParallel, XML, intervals, gstat, Hmisc, checkmate, gdistance, raster, plyr, lubridate testthat",testthat,2018-02-22
wildlifeDI,cran,NA,TRUE,NA,NA,NA,"R  sp, rgeos, adehabitatLT, stats, graphics knitr, adehabitatHR","knitr, adehabitatHR",2019-04-13
rerddapXtracto,cran,NA,TRUE,NA,NA,NA,"R, sf, sp, stats, utils cmocean, gganimate, knitr, mapdata, maptools, rgdal, rmarkdown","cmocean, gganimate, knitr, mapdata, maptools, rgdal, rmarkdown",2020-11-03
foieGras,cran,NA,TRUE,NA,NA,NA,"R , trip, assertthat, wesanderson, patchwork testthat, covr, knitr, rmarkdown, rgeos","testthat, covr, knitr, rmarkdown, rgeos",2020-07-22
tripEstimation,cran,NA,TRUE,NA,NA,NA,"lattice, mgcv, rgdal, sp, zoo",,2016-01-31
gtfs2gps,cran,NA,TRUE,NA,NA,NA,"R  data.table, furrr, future, magrittr, Rcpp, units, sf, sp, rgdal, rgeos, sfheaders, lwgeom, raster, pbapply, progressr, zip rmarkdown, knitr, testthat, dplyr","rmarkdown, knitr, testthat, dplyr",2020-11-05
bayesmove,cran,NA,TRUE,NA,NA,NA,"R  covr, testthat, spelling, knitr, rmarkdown, ggforce, RcppArmadillo","covr, testthat, spelling, knitr, rmarkdown, ggforce, RcppArmadillo",2020-10-16
sftrack,cran,NA,TRUE,NA,NA,NA,"R , utils, ggplot2, adehabitatLT, knitr, geosphere, scales, covr, rmarkdown, lwgeom","testthat , utils, ggplot2, adehabitatLT, knitr, geosphere, scales, covr, rmarkdown, lwgeom",2020-11-05
diveMove,cran,NA,FALSE,NA,TRUE,NA,NA,NA,NA
HMMoce,cran,NA,FALSE,NA,TRUE,NA,NA,NA,NA
rpostgisLT,cran,NA,FALSE,NA,TRUE,NA,NA,NA,NA
rsMove,cran,NA,FALSE,NA,TRUE,NA,NA,NA,NA
RNCEP,cran,NA,TRUE,NA,NA,NA,NA,NA,NA
overlap,cran,NA,NA,NA,NA,NA,NA,NA,NA
geoviz,cran,NA,NA,NA,NA,NA,NA,NA,NA
SwimR,bioc,NA,FALSE,TRUE,FALSE,FALSE,"R (>= 3.0.0), methods, gplots (>= 2.10.1), heatmap.plus (>=1.3), signal (>= 0.7), R2HTML (>= 2.2.1),methods   ",NA,NA
