X,Package,Year,CRAN,Active,github,url,url2,owner,repository,sub,recent_commit,cran_check,no_warnings,no_errors
20,drtracker,2015,No,No,Yes,https://github.com/royfrancis/drtracker,,royfrancis,drtracker,,FALSE,FALSE,FALSE,TRUE
26,hab,2013,No,No,,https://ase-research.org/basille/hab/,,,,,NA,NA,NA,NA
37,movement,2013,No,No,Yes,https://github.com/SEEG-Oxford/movement,,SEEG-Oxford,movement,,TRUE,FALSE,FALSE,TRUE
38,movementAnalysis,2013,No,No,,https://www.win.tue.nl/~kbuchin/proj/R/movementAnalysis/,,,,,NA,NA,NA,NA
46,probGLS,2016,No,No,Yes,https://github.com/benjamin-merkel/probGLS,,Benjamin-merkel,probGLS,,TRUE,FALSE,TRUE,FALSE
47,rbl,2015,No,No,Yes,https://github.com/SESman/rbl,,SESman,rbl,,FALSE,FALSE,FALSE,FALSE
49,rhr,2014,No,No,,http://jmsigner.github.io/rhrman/,,,,,NA,NA,NA,NA
54,SGAT/TripEstimation,2007,No,No,Yes,https://github.com/SWotherspoon/SGAT,https://cran.r-project.org/web/packages/tripEstimation/index.html,Swotherspoon,SGAT,,TRUE,TRUE,TRUE,TRUE
55,sigloc,2015,No,No,,,,,,,NA,NA,NA,NA
61,telemetr,2012,No,No,Yes,https://github.com/barryrowlingson/telemetr,,barryrowlingson,telemetr,,FALSE,FALSE,FALSE,TRUE
10,argosTrack,2014,No,Yes,Yes,https://github.com/calbertsen/argosTrack,,calbertsen,argosTrack,argosTrack,TRUE,TRUE,TRUE,TRUE
22,feedr,2016,No,Yes,Yes,https://github.com/animalnexus/feedr,,animalnexus,feedr,,TRUE,FALSE,FALSE,FALSE
28,kftrack,2011,No,Yes,Yes,https://github.com/positioning/kalmanfilter/tree/master/kftrack,,positioning,kalmanfilter,kftrack,FALSE,FALSE,FALSE,FALSE
29,lsmnsd,2016,No,Yes,Yes,https://github.com/BastilleRousseau/lsmnsd,,BastilleRousseau,lsmnsd,,TRUE,FALSE,FALSE,FALSE
32,migrateR,2016,No,Yes,Yes,https://github.com/dbspitz/migrateR/tree/master/migrateR,,dbspitz,migrateR,migrateR,TRUE,FALSE,FALSE,FALSE
39,moveNT,2017,No,Yes,Yes,https://github.com/BastilleRousseau/moveNT,,BastilleRousseau,moveNT,,TRUE,FALSE,FALSE,FALSE
43,pathtrackr,2016,No,Yes,Yes,https://github.com/aharmer/pathtrackr,,aharmer,pathtrackr,,TRUE,FALSE,FALSE,TRUE
59,SwimR,2013,No,Yes,,https://bioconductor.org/packages/release/bioc/html/SwimR.html,,,,,NA,NA,NA,NA
60,T-LoCoH,2013,No,Yes,,http://tlocoh.r-forge.r-project.org/,,,,,NA,NA,NA,NA
64,trackit,2012,No,Yes,Yes,https://github.com/positioning/kalmanfilter/tree/master/trackit,,positioning,kalmanfilter,trackit,FALSE,FALSE,FALSE,FALSE
70,TwGeos/BAStag,2013,No,Yes,Yes,https://github.com/slisovski/TwGeos,,slisovski,TwGeos,,TRUE,FALSE,FALSE,TRUE
71,TwilightFree,2017,No,Yes,Yes,https://github.com/ABindoff/TwilightFree,,Abindoff,TwilightFree,,NA,NA,NA,NA
72,ukfsst/kfsst,2012,No,Yes,Yes,https://github.com/positioning/kalmanfilter/tree/master/ukfsst,,positioning,kalmanfilter,ukfsst,FALSE,FALSE,FALSE,FALSE
1,acc,2015,Yes,No,,https://cran.r-project.org/web/packages/acc/,,,,,NA,NA,NA,NA
7,animalTrack,2013,Yes,No,,https://cran.r-project.org/web/packages/animalTrack/,,,,,NA,NA,NA,NA
9,argosfilter,2007,Yes,No,,https://cran.r-project.org/web/packages/argosfilter/,,,,,NA,NA,NA,NA
11,BayesianAnimalTracker,2014,Yes,No,,https://cran.r-project.org/web/packages/BayesianAnimalTracker/,,,,,NA,NA,NA,NA
12,BBMM,2010,Yes,No,,https://cran.r-project.org/web/packages/BBMM/,,,,,NA,NA,NA,NA
13,bcpa,2013,Yes,No,,https://cran.r-project.org/web/packages/bcpa/,,,,,NA,NA,NA,NA
15,caribou,2011,Yes,No,,https://cran.r-project.org/web/packages/caribou/,,,,,NA,NA,NA,NA
30,m2b,2017,Yes,No,,https://github.com/ldbk/m2b,https://cran.r-project.org/web/packages/m2b/,,,,NA,NA,NA,NA
33,mkde,2014,Yes,No,,https://cran.r-project.org/web/packages/mkde/,,,,,NA,NA,NA,NA
44,pawacc,2013,Yes,No,,https://cran.r-project.org/web/packages/pawacc/,,,,,NA,NA,NA,NA
56,SimilarityMeasures,2015,Yes,No,,https://cran.r-project.org/web/packages/SimilarityMeasures/,,,,,NA,NA,NA,NA
58,smam,2013,Yes,No,,https://cran.r-project.org/web/packages/smam/,,,,,NA,NA,NA,NA
65,TrackReconstruction,2014,Yes,No,,https://cran.r-project.org/web/packages/TrackReconstruction/,,,,,NA,NA,NA,NA
2,accelerometry,2013,Yes,Yes,,https://cran.r-project.org/web/packages/accelerometry/,,,,,NA,NA,NA,NA
3,adehabitatHR,2010,Yes,Yes,,https://cran.r-project.org/web/packages/adehabitatHR/,,,,,NA,NA,NA,NA
4,adehabitatHS,2010,Yes,Yes,,https://cran.r-project.org/web/packages/adehabitatHS/,,,,,NA,NA,NA,NA
5,adehabitatLT,2010,Yes,Yes,,https://cran.r-project.org/web/packages/adehabitatLT/index.html,,,,,NA,NA,NA,NA
6,amt,2016,Yes,Yes,,https://cran.r-project.org/web/packages/amt/index.html,https://github.com/jmsigner/amt,,,,NA,NA,NA,NA
8,anipaths,2017,Yes,Yes,,https://cran.r-project.org/web/packages/anipaths/,,,,,NA,NA,NA,NA
14,bsam,2016,Yes,Yes,,https://github.com/ianjonsen/bsam,https://cran.r-project.org/web/packages/bsam/,,,,NA,NA,NA,NA
16,crawl,2008,Yes,Yes,,https://dsjohnson.github.io/crawl_examples/,https://cran.r-project.org/web/packages/crawl/,,,,NA,NA,NA,NA
17,ctmcmove,2015,Yes,Yes,,https://cran.r-project.org/web/packages/ctmcmove/,,,,,NA,NA,NA,NA
18,ctmm,2015,Yes,Yes,,https://github.com/ctmm-initiative/ctmm,https://cran.r-project.org/web/packages/ctmm/,,,,NA,NA,NA,NA
19,diveMove,2007,Yes,Yes,,https://github.com/spluque/diveMove,https://cran.r-project.org/web/packages/diveMove/,,,,NA,NA,NA,NA
21,EMbC,2015,Yes,Yes,,https://cran.r-project.org/web/packages/EMbC/,,,,,NA,NA,NA,NA
23,FLightR,2015,Yes,Yes,,https://github.com/eldarrak/FLightR/,https://cran.r-project.org/web/packages/FLightR/,,,,NA,NA,NA,NA
24,GeoLight,2012,Yes,Yes,,https://github.com/slisovski/GeoLight,,,,,NA,NA,NA,NA
25,GGIR,2016,Yes,Yes,,https://github.com/wadpac/GGIR/,,,,,NA,NA,NA,NA
27,HMMoce,2017,Yes,Yes,,https://cran.r-project.org/web/packages/HMMoce/,,,,,NA,NA,NA,NA
31,marcher,2017,Yes,Yes,,https://github.com/EliGurarie/marcher,https://cran.r-project.org/web/packages/marcher/,,,,NA,NA,NA,NA
34,momentuHMM,2017,Yes,Yes,,https://github.com/bmcclintock/momentuHMM,https://cran.r-project.org/web/packages/momentuHMM/,,,,NA,NA,NA,NA
35,move,2012,Yes,Yes,,https://gitlab.com/bartk/move/tree/master/pkg/move,https://cran.r-project.org/web/packages/move/,,,,NA,NA,NA,NA
36,moveHMM,2015,Yes,Yes,,https://github.com/TheoMichelot/moveHMM,https://cran.r-project.org/web/packages/moveHMM/,,,,NA,NA,NA,NA
40,moveVis,2017,Yes,Yes,,https://github.com/16EAGLE/moveVis,https://cran.r-project.org/web/packages/moveVis/,,,,NA,NA,NA,NA
41,moveWindSpeed,2016,Yes,Yes,,https://gitlab.com/bartk/moveWindSpeed,,,,,NA,NA,NA,NA
42,nparACT,2015,Yes,Yes,,https://cran.r-project.org/web/packages/nparACT/,,,,,NA,NA,NA,NA
45,PhysicalActivity,2010,Yes,Yes,,https://cran.r-project.org/web/packages/PhysicalActivity/,,,,,NA,NA,NA,NA
48,recurse,2017,Yes,Yes,,https://cran.r-project.org/web/packages/recurse/,,,,,NA,NA,NA,NA
50,rpostgisLT,2016,Yes,Yes,,https://github.com/mablab/rpostgisLT,https://cran.r-project.org/web/packages/rpostgisLT/,,,,NA,NA,NA,NA
51,rsMove,2017,Yes,Yes,,https://github.com/RRemelgado/rsMove/tree/master/,https://cran.r-project.org/web/packages/rsMove/,,,,NA,NA,NA,NA
52,SDLfilter,2014,Yes,Yes,,https://cran.r-project.org/web/packages/SDLfilter/,,,,,NA,NA,NA,NA
53,segclust2d,2018,Yes,Yes,,https://github.com/rpatin/segclust2d,https://cran.r-project.org/web/packages/segclust2d/,,,,NA,NA,NA,NA
57,SiMRiv,2016,Yes,Yes,,https://github.com/miguel-porto/SiMRiv,,,,,NA,NA,NA,NA
62,trackdem,2015,Yes,Yes,,https://github.com/marjoleinbruijning/trackdem,https://cran.r-project.org/web/packages/trackdem/,,,,NA,NA,NA,NA
63,trackeR,2015,Yes,Yes,,https://github.com/hfrick/trackeR,,,,,NA,NA,NA,NA
66,TrajDataMining,2017,Yes,Yes,,https://github.com/INPEtrajectories/TrajDataMining,https://cran.r-project.org/web/packages/TrajDataMining/,,,,NA,NA,NA,NA
67,trajectories,2014,Yes,Yes,,https://github.com/edzer/trajectories,https://cran.r-project.org/web/packages/trajectories/,,,,NA,NA,NA,NA
68,trajr,2018,Yes,Yes,,https://cran.r-project.org/web/packages/trajr/,,,,,NA,NA,NA,NA
69,trip,2006,Yes,Yes,,https://github.com/Trackage/trip,https://cran.r-project.org/web/packages/trip/,,,,NA,NA,NA,NA
73,VTrack,2015,Yes,Yes,,https://cran.r-project.org/web/packages/VTrack/,,,,,NA,NA,NA,NA
74,wildlifeDI,2014,Yes,Yes,,https://github.com/jedalong/wildlifeDI,https://cran.r-project.org/web/packages/wildlifeDI/,,,,NA,NA,NA,NA
